entry_time,exit_time,signal,entry_price,exit_price,profit_usd,max_drawdown,max_drawup,drawup_drawdown_ratio
2025-04-15 19:40:00,2025-04-15 20:40:00,1,3221.77,3226.77,5.0,1.1399999999998727,4.860000000000127,3.9193548387101824
2025-04-15 21:00:00,2025-04-15 21:50:00,-1,3226.29,3229.29,-3.0,2.1599999999998545,0.13000000000010914,0.0575221238938573
2025-04-15 21:50:00,2025-04-15 22:30:00,1,3229.33,3226.33,-3.0,2.5299999999997453,2.4099999999998545,0.9163498098859649
2025-04-15 22:55:00,2025-04-15 23:55:00,1,3229.83,3229.79,-0.03999999999996362,2.1599999999998545,2.700000000000273,1.1946902654869234
2025-04-16 02:05:00,2025-04-16 02:15:00,-1,3238.76,3241.76,-3.0,2.9799999999995634,0.0,0.0
2025-04-16 02:35:00,2025-04-16 02:55:00,-1,3244.72,3247.72,-3.0,0.0,3.5599999999999454,35.599999999999454
2025-04-16 02:55:00,2025-04-16 03:00:00,1,3251.81,3256.81,5.0,0.0,0.0,0.0
2025-04-16 03:00:00,2025-04-16 03:05:00,1,3258.99,3255.99,-3.0,0.0,0.0,0.0
2025-04-16 03:05:00,2025-04-16 03:15:00,-1,3255.79,3258.79,-3.0,0.07000000000016371,0.0,0.0
2025-04-16 03:15:00,2025-04-16 03:30:00,1,3259.09,3264.09,5.0,0.8900000000003274,2.4899999999997817,2.515151515150463
2025-04-16 04:45:00,2025-04-16 05:00:00,1,3267.13,3272.13,5.0,0.0,2.9400000000000546,29.400000000000546
2025-04-16 06:05:00,2025-04-16 06:15:00,1,3272.38,3269.38,-3.0,0.5100000000002183,0.0,0.0
2025-04-16 06:20:00,2025-04-16 06:50:00,1,3272.17,3277.17,5.0,0.0,4.569999999999709,45.69999999999709
2025-04-16 07:10:00,2025-04-16 07:25:00,-1,3279.67,3274.67,5.0,0.0,4.289999999999964,42.899999999999636
2025-04-16 07:40:00,2025-04-16 08:00:00,1,3279.21,3284.21,5.0,0.0,4.529999999999745,45.29999999999745
2025-04-16 08:50:00,2025-04-16 09:00:00,1,3290.06,3287.06,-3.0,0.27999999999974534,0.0,0.0
2025-04-16 09:10:00,2025-04-16 10:00:00,1,3289.67,3294.67,5.0,0.7899999999999636,3.319999999999709,3.730337078651511
2025-04-16 10:00:00,2025-04-16 10:55:00,1,3295.14,3300.14,5.0,2.9899999999997817,4.289999999999964,1.388349514563193
2025-04-16 11:50:00,2025-04-16 12:05:00,1,3307.09,3304.09,-3.0,0.9100000000003092,0.0,0.0
2025-04-16 13:25:00,2025-04-16 14:05:00,1,3304.01,3301.01,-3.0,1.5600000000004002,1.3699999999998909,0.8253012048190124
2025-04-16 14:05:00,2025-04-16 14:40:00,1,3297.98,3302.98,5.0,2.8600000000001273,2.2599999999997635,0.7635135135134008
2025-04-16 15:25:00,2025-04-16 15:35:00,1,3306.95,3303.95,-3.0,0.5499999999997272,0.0,0.0
2025-04-16 15:40:00,2025-04-16 15:50:00,1,3312.57,3309.57,-3.0,0.5100000000002183,0.0,0.0
2025-04-16 16:05:00,2025-04-16 16:10:00,1,3310.04,3307.04,-3.0,0.0,0.0,0.0
2025-04-16 16:20:00,2025-04-16 16:50:00,1,3300.44,3305.44,5.0,2.6799999999998363,4.539999999999964,1.6330935251799392
2025-04-16 16:50:00,2025-04-16 17:00:00,1,3309.85,3314.85,5.0,0.0,1.7000000000002728,17.00000000000273
2025-04-16 18:15:00,2025-04-16 18:35:00,1,3311.01,3316.01,5.0,0.0,4.779999999999745,47.79999999999745
2025-04-16 20:15:00,2025-04-16 21:15:00,1,3328.88,3331.96,3.0799999999999272,1.2899999999999636,3.380000000000109,2.431654676259135
2025-04-16 23:10:00,2025-04-16 23:45:00,1,3334.4,3339.4,5.0,0.0,4.7599999999997635,47.599999999997635
2025-04-17 01:25:00,2025-04-17 02:25:00,-1,3352.89,3351.11,1.7799999999997453,0.01999999999998181,2.900000000000091,24.166666666671087
2025-04-17 02:45:00,2025-04-17 03:00:00,1,3351.97,3348.97,-3.0,2.9099999999998545,0.0,0.0
2025-04-17 03:00:00,2025-04-17 03:40:00,1,3346.11,3343.11,-3.0,1.050000000000182,2.650000000000091,2.304347826086671
2025-04-17 03:40:00,2025-04-17 04:10:00,1,3342.74,3347.74,5.0,0.0,4.0300000000002,40.300000000002
2025-04-17 04:30:00,2025-04-17 04:45:00,1,3338.06,3335.06,-3.0,0.0,4.7400000000002365,47.400000000002365
2025-04-17 04:45:00,2025-04-17 04:50:00,1,3329.04,3326.04,-3.0,0.0,0.0,0.0
2025-04-17 04:50:00,2025-04-17 05:00:00,1,3323.05,3328.05,5.0,0.0,0.9299999999998363,9.299999999998363
2025-04-17 05:10:00,2025-04-17 05:35:00,1,3335.24,3332.24,-3.0,0.75,2.9700000000002547,3.4941176470591233
2025-04-17 07:05:00,2025-04-17 08:05:00,-1,3342.58,3337.58,5.0,1.099999999999909,4.029999999999745,3.3583333333333756
2025-04-17 08:05:00,2025-04-17 08:40:00,1,3337.48,3334.48,-3.0,1.9200000000000728,1.949999999999818,0.9653465346533405
2025-04-17 08:40:00,2025-04-17 08:55:00,1,3333.33,3330.33,-3.0,1.099999999999909,0.0,0.0
2025-04-17 08:55:00,2025-04-17 09:00:00,1,3329.41,3326.41,-3.0,0.0,0.0,0.0
2025-04-17 09:00:00,2025-04-17 09:15:00,1,3326.37,3331.37,5.0,0.0,4.410000000000309,44.10000000000309
2025-04-17 09:30:00,2025-04-17 09:50:00,1,3331.36,3328.36,-3.0,2.2600000000002183,0.9800000000000182,0.4152542372881049
2025-04-17 10:05:00,2025-04-17 10:15:00,1,3324.21,3321.21,-3.0,2.1599999999998545,0.0,0.0
2025-04-17 10:15:00,2025-04-17 10:55:00,1,3318.37,3323.37,5.0,1.5799999999999272,4.789999999999964,2.851190476190578
2025-04-17 11:40:00,2025-04-17 11:55:00,1,3318.25,3323.25,5.0,0.0,3.449999999999818,34.49999999999818
2025-04-17 13:10:00,2025-04-17 14:10:00,1,3324.24,3329.24,5.0,0.9399999999995998,4.640000000000327,4.461538461540493
2025-04-17 14:20:00,2025-04-17 14:40:00,-1,3329.0,3324.0,5.0,0.0,3.9099999999998545,39.099999999998545
2025-04-17 15:00:00,2025-04-17 15:10:00,1,3330.94,3335.94,5.0,0.4800000000000182,0.0,0.0
2025-04-17 16:05:00,2025-04-17 16:10:00,1,3329.87,3326.87,-3.0,0.0,0.0,0.0
2025-04-17 16:35:00,2025-04-17 16:45:00,1,3330.27,3327.27,-3.0,0.8000000000001819,0.0,0.0
2025-04-17 16:50:00,2025-04-17 17:00:00,1,3317.86,3314.86,-3.0,2.6600000000003092,0.0,0.0
2025-04-17 17:00:00,2025-04-17 17:10:00,1,3307.02,3312.02,5.0,0.0,2.4099999999998545,24.099999999998545
2025-04-17 17:30:00,2025-04-17 17:45:00,1,3293.29,3290.29,-3.0,0.7300000000000182,1.1900000000000546,1.4337349397590704
2025-04-17 18:00:00,2025-04-17 18:10:00,1,3295.9,3300.9,5.0,0.0,1.2399999999997817,12.399999999997817
2025-04-17 20:45:00,2025-04-17 21:30:00,1,3320.74,3317.74,-3.0,2.1899999999996,0.8800000000001091,0.38427947598264756
2025-04-17 22:20:00,2025-04-17 22:30:00,1,3311.98,3316.98,5.0,0.0,0.7399999999997817,7.399999999997817
2025-04-17 22:30:00,2025-04-17 23:20:00,1,3317.0,3322.0,5.0,0.0,4.920000000000073,49.20000000000073
2025-04-17 23:55:00,2025-04-21 01:00:00,-1,3327.48,3330.48,-3.0,0.0,0.0,0.0
2025-04-21 01:00:00,2025-04-21 01:10:00,-1,3331.86,3334.86,-3.0,0.6599999999998545,0.0,0.0
2025-04-21 01:10:00,2025-04-21 01:15:00,1,3338.28,3343.28,5.0,0.0,0.0,0.0
2025-04-21 01:20:00,2025-04-21 02:05:00,-1,3346.7,3349.7,-3.0,2.25,3.2199999999998,1.3702127659573615
2025-04-21 03:00:00,2025-04-21 03:30:00,1,3353.54,3358.54,5.0,0.15000000000009095,2.0300000000002,8.119999999997846
2025-04-21 04:35:00,2025-04-21 05:25:00,1,3375.81,3380.81,5.0,2.1399999999998727,4.309999999999945,1.9241071428572278
2025-04-21 05:25:00,2025-04-21 06:25:00,1,3381.55,3382.2,0.6499999999996362,1.7899999999999636,3.25,1.7195767195767526
2025-04-21 06:30:00,2025-04-21 07:00:00,1,3384.31,3381.31,-3.0,1.9299999999998363,0.0,0.0
2025-04-21 07:00:00,2025-04-21 07:10:00,1,3377.43,3374.43,-3.0,0.0,0.6400000000003274,6.400000000003274
2025-04-21 07:10:00,2025-04-21 08:00:00,1,3373.75,3378.75,5.0,0.9800000000000182,3.480000000000018,3.2222222222221846
2025-04-21 08:35:00,2025-04-21 08:50:00,-1,3380.01,3383.01,-3.0,2.6899999999996,0.0,0.0
2025-04-21 10:25:00,2025-04-21 10:45:00,-1,3394.44,3389.44,5.0,0.9699999999997999,2.849999999999909,2.663551401869572
2025-04-21 10:45:00,2025-04-21 11:45:00,1,3386.32,3391.32,5.0,1.400000000000091,3.730000000000018,2.486666666666528
2025-04-21 13:10:00,2025-04-21 13:35:00,1,3396.93,3393.93,-3.0,1.8699999999998909,0.18000000000029104,0.09137055837578731
2025-04-21 13:55:00,2025-04-21 14:10:00,1,3394.98,3391.98,-3.0,2.369999999999891,0.0,0.0
2025-04-21 14:10:00,2025-04-21 14:30:00,1,3388.88,3393.88,5.0,0.0,3.75,37.5
2025-04-21 15:40:00,2025-04-21 15:55:00,1,3407.37,3412.37,5.0,0.0,3.369999999999891,33.69999999999891
2025-04-21 16:15:00,2025-04-21 16:30:00,-1,3417.83,3412.83,5.0,0.0,3.3400000000001455,33.400000000001455
2025-04-21 16:40:00,2025-04-21 16:45:00,1,3416.89,3421.89,5.0,0.0,0.0,0.0
2025-04-21 16:45:00,2025-04-21 17:05:00,1,3422.33,3427.33,5.0,1.8800000000001091,2.300000000000182,1.1616161616161893
2025-04-21 17:25:00,2025-04-21 17:30:00,1,3426.37,3423.37,-3.0,0.0,0.0,0.0
2025-04-21 18:20:00,2025-04-21 19:15:00,1,3419.17,3416.17,-3.0,2.630000000000109,4.2599999999997635,1.5604395604394115
2025-04-21 20:20:00,2025-04-21 20:30:00,1,3412.39,3417.39,5.0,0.0,1.7200000000002547,17.200000000002547
2025-04-21 21:20:00,2025-04-21 22:05:00,1,3424.03,3429.03,5.0,0.0,3.4299999999998363,34.29999999999836
2025-04-21 22:10:00,2025-04-21 22:25:00,-1,3427.8,3422.8,5.0,0.8799999999996544,0.16000000000030923,0.1632653061228221
2025-04-21 23:20:00,2025-04-22 01:05:00,1,3423.63,3428.63,5.0,1.3099999999999454,4.440000000000055,3.1489361702129264
2025-04-22 01:30:00,2025-04-22 02:10:00,-1,3430.47,3433.47,-3.0,2.1600000000003092,0.5599999999999454,0.24778761061941096
2025-04-22 02:15:00,2025-04-22 02:20:00,1,3440.87,3437.87,-3.0,0.0,0.0,0.0
2025-04-22 03:00:00,2025-04-22 03:15:00,1,3418.91,3423.91,5.0,1.569999999999709,0.0,0.0
2025-04-22 03:20:00,2025-04-22 03:25:00,1,3431.3,3428.3,-3.0,0.0,0.0,0.0
2025-04-22 03:25:00,2025-04-22 03:30:00,1,3427.68,3424.68,-3.0,0.0,0.0,0.0
2025-04-22 03:45:00,2025-04-22 04:05:00,1,3427.11,3432.11,5.0,2.1900000000000546,3.1700000000000728,1.3842794759825314
2025-04-22 05:20:00,2025-04-22 05:30:00,1,3453.97,3458.97,5.0,0.0,2.0100000000002183,20.100000000002183
2025-04-22 06:00:00,2025-04-22 06:15:00,-1,3473.39,3476.39,-3.0,2.880000000000109,0.0,0.0
2025-04-22 08:00:00,2025-04-22 08:05:00,1,3484.34,3481.34,-3.0,0.0,0.0,0.0
2025-04-22 08:30:00,2025-04-22 08:40:00,1,3479.35,3484.35,5.0,0.0,2.849999999999909,28.49999999999909
2025-04-22 10:10:00,2025-04-22 10:15:00,1,3462.13,3467.13,5.0,0.0,0.0,0.0
2025-04-22 10:30:00,2025-04-22 10:55:00,1,3473.16,3470.16,-3.0,2.6599999999998545,3.7100000000000364,1.3442028985508085
2025-04-22 11:35:00,2025-04-22 11:40:00,1,3456.92,3453.92,-3.0,0.0,0.0,0.0
2025-04-22 11:40:00,2025-04-22 11:50:00,1,3451.04,3448.04,-3.0,0.0,1.4700000000002547,14.700000000002547
2025-04-22 11:50:00,2025-04-22 12:05:00,1,3446.87,3451.87,5.0,2.949999999999818,0.5399999999999636,0.17704918032786748
2025-04-22 12:05:00,2025-04-22 13:00:00,1,3452.77,3457.77,5.0,1.050000000000182,4.630000000000109,4.026086956521197
2025-04-22 13:30:00,2025-04-22 13:45:00,1,3460.4,3457.4,-3.0,2.3299999999999272,0.0,0.0
2025-04-22 14:15:00,2025-04-22 14:20:00,1,3456.83,3453.83,-3.0,0.0,0.0,0.0
2025-04-22 14:45:00,2025-04-22 15:30:00,1,3455.84,3452.84,-3.0,2.6900000000000546,4.989999999999782,1.7885304659497074
2025-04-22 15:35:00,2025-04-22 15:45:00,1,3447.77,3444.77,-3.0,2.2800000000002,0.0,0.0
2025-04-22 15:45:00,2025-04-22 15:50:00,1,3435.53,3432.53,-3.0,0.0,0.0,0.0
2025-04-22 15:50:00,2025-04-22 16:00:00,1,3429.72,3426.72,-3.0,0.0,1.7200000000002547,17.200000000002547
2025-04-22 16:00:00,2025-04-22 16:05:00,1,3425.13,3430.13,5.0,0.0,0.0,0.0
2025-04-22 16:10:00,2025-04-22 16:15:00,1,3443.29,3440.29,-3.0,0.0,0.0,0.0
2025-04-22 16:40:00,2025-04-22 16:45:00,1,3411.68,3416.68,5.0,0.0,0.0,0.0
2025-04-22 16:50:00,2025-04-22 16:55:00,1,3425.95,3422.95,-3.0,0.0,0.0,0.0
2025-04-22 17:00:00,2025-04-22 17:05:00,1,3430.68,3427.68,-3.0,0.0,0.0,0.0
2025-04-22 18:25:00,2025-04-22 18:30:00,1,3412.71,3417.71,5.0,0.0,0.0,0.0
2025-04-22 18:35:00,2025-04-22 18:45:00,1,3425.53,3422.53,-3.0,0.0,3.5599999999999454,35.599999999999454
2025-04-22 19:05:00,2025-04-22 19:10:00,1,3418.51,3415.51,-3.0,0.0,0.0,0.0
2025-04-22 19:15:00,2025-04-22 19:25:00,1,3400.6,3397.6,-3.0,2.8899999999998727,0.0,0.0
2025-04-22 19:25:00,2025-04-22 19:35:00,1,3386.68,3383.68,-3.0,0.0,3.519999999999982,35.19999999999982
2025-04-22 19:35:00,2025-04-22 19:40:00,1,3376.79,3381.79,5.0,0.0,0.0,0.0
2025-04-22 19:55:00,2025-04-22 20:15:00,1,3392.92,3397.92,5.0,1.6199999999998909,3.7199999999998,2.1627906976744393
2025-04-22 21:40:00,2025-04-22 21:45:00,1,3382.54,3379.54,-3.0,0.0,0.0,0.0
2025-04-22 21:45:00,2025-04-22 21:50:00,1,3378.72,3375.72,-3.0,0.0,0.0,0.0
2025-04-22 21:50:00,2025-04-22 21:55:00,1,3374.2,3379.2,5.0,0.0,0.0,0.0
2025-04-22 22:00:00,2025-04-22 22:10:00,1,3384.9,3381.9,-3.0,2.1399999999998727,0.0,0.0
2025-04-22 22:40:00,2025-04-22 22:45:00,1,3374.83,3371.83,-3.0,0.0,0.0,0.0
2025-04-22 22:50:00,2025-04-22 23:10:00,1,3376.07,3381.07,5.0,1.430000000000291,3.269999999999982,2.137254901960366
2025-04-23 01:00:00,2025-04-23 01:05:00,1,3327.02,3332.02,5.0,0.0,0.0,0.0
2025-04-23 01:05:00,2025-04-23 01:15:00,1,3333.06,3330.06,-3.0,0.0,2.369999999999891,23.69999999999891
2025-04-23 01:15:00,2025-04-23 01:25:00,1,3329.03,3326.03,-3.0,0.0,1.6499999999996362,16.499999999996362
2025-04-23 02:05:00,2025-04-23 02:15:00,1,3340.04,3345.04,5.0,0.0,0.8899999999998727,8.899999999998727
2025-04-23 03:10:00,2025-04-23 03:25:00,1,3342.91,3347.91,5.0,0.21000000000003638,0.0500000000001819,0.161290322581213
2025-04-23 04:15:00,2025-04-23 04:25:00,1,3373.69,3370.69,-3.0,2.5700000000001637,0.0,0.0
2025-04-23 04:40:00,2025-04-23 04:45:00,1,3385.8,3382.8,-3.0,0.0,0.0,0.0
2025-04-23 06:00:00,2025-04-23 06:10:00,1,3344.88,3341.88,-3.0,1.099999999999909,0.0,0.0
2025-04-23 06:10:00,2025-04-23 06:35:00,1,3336.4,3341.4,5.0,1.3200000000001637,2.619999999999891,1.8450704225349215
2025-04-23 06:35:00,2025-04-23 07:15:00,1,3341.75,3338.75,-3.0,2.800000000000182,3.0,1.0344827586206247
2025-04-23 08:35:00,2025-04-23 08:45:00,1,3327.88,3324.88,-3.0,2.2600000000002183,0.0,0.0
2025-04-23 08:45:00,2025-04-23 09:00:00,1,3317.86,3314.86,-3.0,0.0,4.049999999999727,40.49999999999727
2025-04-23 09:00:00,2025-04-23 09:10:00,1,3310.33,3315.33,5.0,0.0,3.4099999999998545,34.099999999998545
2025-04-23 09:15:00,2025-04-23 09:35:00,1,3322.26,3319.26,-3.0,1.9700000000002547,0.11999999999989086,0.05797101449269376
2025-04-23 09:45:00,2025-04-23 09:50:00,1,3316.42,3313.42,-3.0,0.0,0.0,0.0
2025-04-23 10:00:00,2025-04-23 10:15:00,1,3310.4,3307.4,-3.0,2.6399999999998727,0.29999999999972715,0.10948905109479602
2025-04-23 11:20:00,2025-04-23 11:55:00,1,3315.86,3320.86,5.0,1.2000000000002728,4.519999999999982,3.476923076922333
2025-04-23 13:20:00,2025-04-23 13:25:00,1,3329.07,3334.07,5.0,0.0,0.0,0.0
2025-04-23 13:25:00,2025-04-23 13:35:00,1,3334.31,3331.31,-3.0,2.900000000000091,0.0,0.0
2025-04-23 14:10:00,2025-04-23 14:20:00,1,3331.4,3336.4,5.0,0.0,3.8399999999996908,38.39999999999691
2025-04-23 15:05:00,2025-04-23 15:20:00,1,3318.99,3323.99,5.0,1.1799999999998363,4.75,3.7109375000004743
2025-04-23 15:20:00,2025-04-23 15:30:00,1,3329.2,3326.2,-3.0,0.0,0.2899999999999636,2.899999999999636
2025-04-23 16:15:00,2025-04-23 16:20:00,1,3300.45,3305.45,5.0,0.0,0.0,0.0
2025-04-23 16:35:00,2025-04-23 16:45:00,1,3287.51,3284.51,-3.0,0.0,4.9099999999998545,49.099999999998545
2025-04-23 16:45:00,2025-04-23 16:50:00,1,3279.35,3276.35,-3.0,0.0,0.0,0.0
2025-04-23 16:50:00,2025-04-23 17:00:00,1,3275.45,3272.45,-3.0,0.0,1.7400000000002365,17.400000000002365
2025-04-23 17:00:00,2025-04-23 17:15:00,1,3265.62,3270.62,5.0,2.349999999999909,4.0300000000002,1.6448979591838162
2025-04-23 17:15:00,2025-04-23 17:25:00,1,3278.64,3275.64,-3.0,0.0,2.5399999999999636,25.399999999999636
2025-04-23 18:45:00,2025-04-23 18:55:00,1,3284.05,3281.05,-3.0,0.0,0.9899999999997817,9.899999999997817
2025-04-23 21:10:00,2025-04-23 21:20:00,1,3285.77,3282.77,-3.0,0.15999999999985448,0.0,0.0
2025-04-23 21:40:00,2025-04-23 22:05:00,1,3280.33,3285.33,5.0,0.0,4.570000000000164,45.70000000000164
2025-04-24 01:00:00,2025-04-24 01:20:00,1,3305.98,3310.98,5.0,0.0,4.1599999999998545,41.599999999998545
2025-04-24 02:30:00,2025-04-24 03:10:00,1,3312.99,3317.99,5.0,1.0499999999997272,4.460000000000036,3.878260869566169
2025-04-24 03:35:00,2025-04-24 04:00:00,-1,3333.19,3336.19,-3.0,0.0,2.2899999999999636,22.899999999999636
2025-04-24 04:00:00,2025-04-24 04:05:00,1,3339.65,3344.65,5.0,0.0,0.0,0.0
2025-04-24 05:40:00,2025-04-24 06:10:00,1,3341.58,3338.58,-3.0,2.7199999999998,2.369999999999891,0.8404255319149145
2025-04-24 06:45:00,2025-04-24 07:45:00,1,3328.03,3328.15,0.11999999999989086,1.1600000000003092,2.769999999999982,2.1984126984121444
2025-04-24 07:50:00,2025-04-24 08:20:00,-1,3329.06,3324.06,5.0,0.0,3.869999999999891,38.69999999999891
2025-04-24 08:20:00,2025-04-24 08:35:00,1,3323.46,3328.46,5.0,0.0,1.4200000000000728,14.200000000000728
2025-04-24 09:05:00,2025-04-24 09:15:00,1,3326.17,3323.17,-3.0,2.7600000000002183,0.0,0.0
2025-04-24 09:15:00,2025-04-24 09:50:00,1,3318.26,3323.26,5.0,0.0,4.669999999999618,46.69999999999618
2025-04-24 09:50:00,2025-04-24 10:00:00,1,3325.09,3330.09,5.0,0.41000000000030923,0.0,0.0
2025-04-24 10:40:00,2025-04-24 11:30:00,1,3329.8,3334.8,5.0,0.0,4.539999999999964,45.399999999999636
2025-04-24 11:55:00,2025-04-24 12:00:00,-1,3336.1,3339.1,-3.0,0.0,0.0,0.0
2025-04-24 12:00:00,2025-04-24 12:25:00,1,3339.69,3336.69,-3.0,2.700000000000273,0.5900000000001455,0.21071428571431713
2025-04-24 12:55:00,2025-04-24 13:15:00,1,3335.7,3332.7,-3.0,2.5299999999997453,0.0,0.0
2025-04-24 13:25:00,2025-04-24 14:15:00,1,3330.56,3335.56,5.0,0.6900000000000546,4.5300000000002,5.734177215189731
2025-04-24 14:40:00,2025-04-24 15:30:00,-1,3337.55,3340.55,-3.0,2.1299999999996544,0.6300000000001091,0.2825112107624245
2025-04-24 15:30:00,2025-04-24 15:40:00,1,3341.38,3338.38,-3.0,0.0,2.0399999999999636,20.399999999999636
2025-04-24 15:40:00,2025-04-24 16:00:00,-1,3338.3,3333.3,5.0,2.0599999999999454,2.480000000000018,1.1481481481481854
2025-04-24 16:00:00,2025-04-24 16:10:00,1,3332.54,3329.54,-3.0,0.0,2.1599999999998545,21.599999999998545
2025-04-24 16:10:00,2025-04-24 16:35:00,1,3328.83,3325.83,-3.0,1.9699999999998,2.0799999999999272,1.004830917874458
2025-04-24 16:35:00,2025-04-24 16:40:00,1,3323.27,3320.27,-3.0,0.0,0.0,0.0
2025-04-24 16:40:00,2025-04-24 17:00:00,1,3316.4,3313.4,-3.0,1.7899999999999636,0.0,0.0
2025-04-24 17:10:00,2025-04-24 17:15:00,1,3313.65,3310.65,-3.0,0.0,0.0,0.0
2025-04-24 17:20:00,2025-04-24 17:30:00,1,3315.53,3320.53,5.0,0.0,2.769999999999982,27.699999999999818
2025-04-24 18:30:00,2025-04-24 18:40:00,1,3328.87,3325.87,-3.0,2.519999999999982,0.0,0.0
2025-04-24 18:50:00,2025-04-24 19:10:00,1,3328.52,3333.52,5.0,0.0,3.8899999999998727,38.89999999999873
2025-04-24 19:50:00,2025-04-24 20:15:00,1,3330.46,3335.46,5.0,0.0,3.6700000000000728,36.70000000000073
2025-04-24 20:50:00,2025-04-24 21:50:00,1,3336.46,3333.83,-2.630000000000109,2.630000000000109,2.230000000000018,0.8168498168497909
2025-04-24 22:15:00,2025-04-24 22:45:00,1,3336.87,3341.87,5.0,0.27999999999974534,4.8400000000001455,12.736842105272077
2025-04-24 23:00:00,2025-04-24 23:30:00,-1,3342.21,3345.21,-3.0,0.0,3.9900000000002365,39.900000000002365
2025-04-24 23:30:00,2025-04-25 01:15:00,1,3345.34,3350.34,5.0,1.1600000000003092,4.119999999999891,3.2698412698403807
2025-04-25 01:15:00,2025-04-25 01:25:00,1,3355.43,3360.43,5.0,2.9600000000000364,0.0,0.0
2025-04-25 01:25:00,2025-04-25 02:00:00,1,3363.36,3360.36,-3.0,0.0,3.6399999999998727,36.39999999999873
2025-04-25 03:10:00,2025-04-25 03:35:00,1,3355.81,3352.81,-3.0,0.0,3.6399999999998727,36.39999999999873
2025-04-25 03:50:00,2025-04-25 04:15:00,1,3356.54,3353.54,-3.0,1.1900000000000546,3.7899999999999636,2.937984496123878
2025-04-25 04:50:00,2025-04-25 05:00:00,1,3344.21,3349.21,5.0,0.0,1.400000000000091,14.00000000000091
2025-04-25 05:05:00,2025-04-25 06:05:00,1,3348.96,3351.01,2.050000000000182,2.4600000000000364,3.5399999999999636,1.382812499999966
2025-04-25 06:25:00,2025-04-25 06:40:00,-1,3348.84,3343.84,5.0,0.0,2.7100000000000364,27.100000000000364
2025-04-25 06:40:00,2025-04-25 06:45:00,1,3342.14,3339.14,-3.0,0.0,0.0,0.0
2025-04-25 06:45:00,2025-04-25 06:55:00,1,3338.44,3335.44,-3.0,2.0399999999999636,0.0,0.0
2025-04-25 06:55:00,2025-04-25 07:55:00,1,3323.67,3324.78,1.1100000000001273,2.849999999999909,1.1599999999998545,0.3932203389830136
2025-04-25 08:20:00,2025-04-25 08:30:00,1,3320.17,3317.17,-3.0,1.0399999999999636,0.0,0.0
2025-04-25 08:30:00,2025-04-25 08:40:00,1,3313.12,3310.12,-3.0,0.0,1.2300000000000182,12.300000000000182
2025-04-25 08:40:00,2025-04-25 08:45:00,1,3309.48,3306.48,-3.0,0.0,0.0,0.0
2025-04-25 08:45:00,2025-04-25 08:50:00,1,3302.9,3299.9,-3.0,0.0,0.0,0.0
2025-04-25 08:50:00,2025-04-25 09:00:00,1,3291.23,3296.23,5.0,0.0,3.199999999999818,31.99999999999818
2025-04-25 09:00:00,2025-04-25 09:05:00,1,3296.93,3293.93,-3.0,0.0,0.0,0.0
