entry_time,exit_time,direction,entry_price,exit_price,pips,exit_reason,max_drawup_pips,max_drawdown_pips,duration_bars,take_profit,stop_loss,win,equity
2025-05-22 22:50:00,2025-05-22 22:55:00,Short,3291.79,3292.95,-1.1599999999998545,SL,1.7100000000000364,1.4800000000000182,1,1.4600000000000364,1.1599999999998545,False,0.3100000000004002
2025-05-22 23:00:00,2025-05-22 23:15:00,Short,3290.33,3291.51,-1.180000000000291,SL,0.7799999999997453,1.300000000000182,3,1.4699999999998,1.180000000000291,False,-0.8699999999998909
2025-05-23 01:20:00,2025-05-23 01:25:00,Short,3295.61,3296.54,-0.9299999999998363,SL,0.0,3.0099999999997635,1,1.1600000000003092,0.9299999999998363,False,-1.7999999999997272
2025-05-23 01:35:00,2025-05-23 01:40:00,Short,3295.48,3296.46,-0.9800000000000182,SL,0.0,2.7199999999998,1,1.2300000000000182,0.9800000000000182,False,-2.7799999999997453
2025-05-23 01:50:00,2025-05-23 01:55:00,Short,3296.54,3297.5,-0.9600000000000364,SL,0.2699999999999818,1.2600000000002183,1,1.1900000000000546,0.9600000000000364,False,-3.7399999999997817
2025-05-23 02:00:00,2025-05-23 02:05:00,Long,3297.68,3300.62,2.9400000000000546,TP,3.6200000000003456,0.0,1,2.9400000000000546,-0.8400000000001455,True,-0.7999999999997272
2025-05-23 02:35:00,2025-05-23 02:45:00,Long,3299.13,3300.79,1.6599999999998545,TP,2.5399999999999636,0.8900000000003274,2,1.6599999999998545,1.3299999999999272,True,0.8600000000001273
2025-05-23 02:50:00,2025-05-23 02:55:00,Long,3301.48,3300.13,-1.349999999999909,SL,0.2199999999997999,1.9299999999998363,1,1.6900000000000546,1.349999999999909,False,-0.4899999999997817
2025-05-23 03:10:00,2025-05-23 03:15:00,Long,3298.57,3302.14,3.569999999999709,TP,4.230000000000018,0.0,1,3.569999999999709,-0.4600000000000364,True,3.0799999999999272
2025-05-23 04:00:00,2025-05-23 04:05:00,Long,3301.21,3305.48,4.269999999999982,TP,5.230000000000018,0.0,1,4.269999999999982,2.9299999999998363,True,7.349999999999909
2025-05-23 04:10:00,2025-05-23 04:15:00,Long,3304.34,3301.44,-2.900000000000091,SL,0.8899999999998727,4.720000000000255,1,3.619999999999891,2.900000000000091,False,4.449999999999818
2025-05-23 04:25:00,2025-05-23 04:30:00,Long,3303.06,3300.15,-2.9099999999998545,SL,1.5199999999999818,5.4699999999998,1,4.25,2.9099999999998545,False,1.5399999999999636
2025-05-23 04:45:00,2025-05-23 04:50:00,Long,3304.32,3301.26,-3.0599999999999454,SL,1.0799999999999272,3.1200000000003456,1,3.819999999999709,3.0599999999999454,False,-1.5199999999999818
2025-05-23 05:35:00,2025-05-23 05:40:00,Long,3293.41,3294.08,0.6700000000000728,SL,3.6100000000001273,1.1700000000000728,1,6.050000000000182,-0.6700000000000728,True,-0.849999999999909
2025-05-23 06:00:00,2025-05-23 06:20:00,Long,3296.8,3297.1,0.29999999999972715,SL,3.369999999999891,0.0,4,3.9099999999998545,-0.29999999999972715,True,-0.5500000000001819
2025-05-23 06:25:00,2025-05-23 06:45:00,Long,3299.68,3303.07,3.3900000000003274,TP,3.6900000000000546,1.699999999999818,4,3.3900000000003274,2.3299999999999272,True,2.8400000000001455
2025-05-23 08:10:00,2025-05-23 08:15:00,Long,3314.58,3318.42,3.8400000000001455,TP,4.190000000000055,0.0,1,3.8400000000001455,-2.099999999999909,True,6.680000000000291
2025-05-23 08:40:00,2025-05-23 08:50:00,Long,3319.61,3323.7,4.089999999999691,TP,5.0099999999997635,1.7000000000002728,2,4.089999999999691,-0.04999999999972715,True,10.769999999999982
2025-05-23 08:55:00,2025-05-23 09:00:00,Long,3324.34,3326.85,2.5099999999997635,TP,5.480000000000018,1.3900000000003274,1,2.5099999999997635,2.0100000000002183,True,13.279999999999745
2025-05-23 09:05:00,2025-05-23 09:10:00,Long,3329.25,3327.06,-2.1900000000000546,SL,0.30999999999994543,2.769999999999982,1,2.7399999999997817,2.1900000000000546,False,11.08999999999969
2025-05-23 09:30:00,2025-05-23 09:45:00,Long,3325.88,3330.53,4.650000000000091,TP,6.109999999999673,0.5399999999999636,3,4.650000000000091,-1.0399999999999636,True,15.739999999999782
2025-05-23 10:30:00,2025-05-23 10:35:00,Long,3330.86,3328.84,-2.019999999999982,SL,0.0,2.200000000000273,1,2.5299999999997453,2.019999999999982,False,13.7199999999998
2025-05-23 10:45:00,2025-05-23 10:50:00,Long,3331.16,3332.25,1.0900000000001455,SL,2.480000000000018,0.3599999999996726,1,4.180000000000291,-1.0900000000001455,True,14.809999999999945
2025-05-23 11:35:00,2025-05-23 11:45:00,Long,3326.72,3324.67,-2.049999999999727,SL,0.24000000000023647,2.919999999999618,2,2.5600000000004,2.049999999999727,False,12.760000000000218
2025-05-23 12:00:00,2025-05-23 12:05:00,Long,3326.37,3327.78,1.4100000000003092,SL,2.8600000000001273,0.23999999999978172,1,4.210000000000036,-1.4100000000003092,True,14.170000000000528
2025-05-23 13:20:00,2025-05-23 13:40:00,Long,3328.13,3331.31,3.1799999999998363,Timeout,3.4400000000000546,1.8900000000003274,4,4.099999999999909,-0.27999999999974534,True,17.350000000000364
2025-05-23 14:20:00,2025-05-23 14:25:00,Long,3328.43,3329.54,1.1100000000001273,SL,3.3700000000003456,0.0,1,4.330000000000382,-1.1100000000001273,True,18.46000000000049
2025-05-23 14:45:00,2025-05-23 14:50:00,Long,3334.54,3344.56,10.019999999999982,SL,15.179999999999836,0.0,1,6.980000000000018,-10.019999999999982,True,28.480000000000473
2025-05-23 15:10:00,2025-05-23 15:20:00,Long,3351.49,3347.24,-4.25,SL,1.5300000000002,4.979999999999563,2,5.3100000000004,4.25,False,24.230000000000473
2025-05-23 15:25:00,2025-05-23 15:30:00,Long,3351.79,3347.54,-4.25,SL,3.7100000000000364,5.730000000000018,1,5.320000000000164,4.25,False,19.980000000000473
2025-05-23 16:00:00,2025-05-23 16:20:00,Long,3357.4,3352.77,-4.630000000000109,SL,3.7199999999998,10.0300000000002,4,5.789999999999964,4.630000000000109,False,15.350000000000364
2025-05-23 16:40:00,2025-05-23 17:00:00,Long,3343.53,3338.75,-4.7800000000002,SL,5.329999999999927,6.940000000000055,4,5.9699999999998,4.7800000000002,False,10.570000000000164
2025-05-23 17:05:00,2025-05-23 17:10:00,Long,3342.42,3345.2,2.7799999999997453,SL,6.0900000000001455,0.0,1,9.929999999999836,-2.7799999999997453,True,13.349999999999909
2025-05-23 17:20:00,2025-05-23 17:25:00,Long,3352.63,3347.92,-4.710000000000036,SL,0.0,5.2400000000002365,1,5.889999999999873,4.710000000000036,False,8.639999999999873
2025-05-23 17:30:00,2025-05-23 17:50:00,Long,3351.62,3356.55,4.930000000000291,Timeout,6.349999999999909,0.9200000000000728,4,6.510000000000218,4.460000000000036,True,13.570000000000164
2025-05-23 18:35:00,2025-05-23 18:55:00,Long,3357.99,3361.69,3.700000000000273,Timeout,4.440000000000055,1.8699999999998909,4,4.850000000000364,3.319999999999709,True,17.270000000000437
2025-05-23 19:25:00,2025-05-23 19:45:00,Long,3360.41,3362.48,2.0700000000001637,Timeout,4.210000000000036,0.05999999999994543,4,5.059999999999945,-1.1200000000003456,True,19.3400000000006
2025-05-23 20:15:00,2025-05-23 20:20:00,Long,3360.16,3362.76,2.600000000000364,TP,3.1200000000003456,1.0099999999997635,1,2.600000000000364,2.0799999999999272,True,21.940000000000964
2025-05-23 20:25:00,2025-05-23 20:30:00,Long,3363.16,3364.08,0.9200000000000728,SL,2.6100000000001273,0.29999999999972715,1,4.450000000000273,-0.9200000000000728,True,22.860000000001037
2025-05-23 20:35:00,2025-05-23 20:45:00,Long,3365.11,3363.05,-2.0599999999999454,SL,0.09999999999990905,2.730000000000018,2,2.569999999999709,2.0599999999999454,False,20.80000000000109
2025-05-23 21:05:00,2025-05-23 21:25:00,Long,3363.83,3365.32,1.4900000000002365,Timeout,1.8899999999998727,0.0,4,2.75,0.0,True,22.290000000001328
2025-05-23 21:30:00,2025-05-23 21:40:00,Long,3365.22,3363.63,-1.5899999999996908,SL,0.5199999999999818,1.6199999999998909,2,1.9900000000002365,1.5899999999996908,False,20.700000000001637
2025-05-23 21:45:00,2025-05-23 21:50:00,Long,3365.03,3363.52,-1.5100000000002183,SL,0.0,3.900000000000091,1,1.8899999999998727,1.5100000000002183,False,19.19000000000142
2025-05-23 22:05:00,2025-05-23 22:10:00,Long,3365.64,3364.02,-1.6199999999998909,SL,0.0,2.2199999999998,1,2.0300000000002,1.6199999999998909,False,17.570000000001528
2025-05-23 22:15:00,2025-05-23 22:30:00,Long,3364.33,3362.81,-1.5199999999999818,SL,1.25,2.949999999999818,3,1.900000000000091,1.5199999999999818,False,16.050000000001546
2025-05-23 22:40:00,2025-05-23 22:45:00,Long,3362.04,3360.55,-1.4899999999997817,SL,0.0,2.6700000000000728,1,1.8699999999998909,1.4899999999997817,False,14.560000000001764
2025-05-23 22:55:00,2025-05-23 23:15:00,Long,3359.75,3360.4,0.650000000000091,SL,1.949999999999818,0.0,4,3.150000000000091,-0.650000000000091,True,15.210000000001855
2025-05-23 23:30:00,2025-05-23 23:35:00,Long,3361.05,3359.7,-1.3500000000003638,SL,0.0,3.0399999999999636,1,1.6899999999995998,1.3500000000003638,False,13.860000000001492
2025-05-26 01:05:00,2025-05-26 01:10:00,Short,3351.63,3349.16,2.4700000000002547,SL,5.5,0.7399999999997817,1,3.8200000000001637,-2.4700000000002547,True,16.330000000001746
2025-05-26 02:00:00,2025-05-26 02:05:00,Short,3344.44,3346.16,-1.7199999999998,SL,0.0,6.2199999999998,1,2.150000000000091,1.7199999999998,False,14.610000000001946
2025-05-26 02:20:00,2025-05-26 02:25:00,Short,3346.91,3348.42,-1.5100000000002183,SL,0.7100000000000364,2.0900000000001455,1,1.8899999999998727,1.5100000000002183,False,13.100000000001728
2025-05-26 02:40:00,2025-05-26 02:45:00,Short,3347.55,3343.23,4.320000000000164,TP,5.160000000000309,0.0,1,4.320000000000164,-0.21000000000003638,True,17.42000000000189
2025-05-26 03:00:00,2025-05-26 03:05:00,Short,3342.63,3344.03,-1.400000000000091,SL,2.0799999999999272,3.6099999999996726,1,1.75,1.400000000000091,False,16.0200000000018
2025-05-26 03:10:00,2025-05-26 03:15:00,Short,3341.96,3336.91,5.050000000000182,TP,8.36999999999989,0.0,1,5.050000000000182,-3.2800000000002,True,21.070000000001983
2025-05-26 03:45:00,2025-05-26 03:50:00,Short,3333.77,3335.49,-1.7199999999998,SL,0.0,5.730000000000018,1,2.150000000000091,1.7199999999998,False,19.350000000002183
2025-05-26 04:05:00,2025-05-26 04:10:00,Short,3337.92,3339.8,-1.8800000000001091,SL,2.3400000000001455,2.4400000000000546,1,2.349999999999909,1.8800000000001091,False,17.470000000002074
2025-05-26 04:25:00,2025-05-26 04:30:00,Short,3336.72,3338.75,-2.0300000000002,SL,0.0,7.5300000000002,1,2.5399999999999636,2.0300000000002,False,15.440000000001874
2025-05-26 04:40:00,2025-05-26 04:45:00,Short,3343.79,3345.72,-1.9299999999998363,SL,0.0,2.7800000000002,1,2.4099999999998545,1.9299999999998363,False,13.510000000002037
2025-05-26 04:50:00,2025-05-26 05:00:00,Short,3345.35,3347.24,-1.8899999999998727,SL,2.0799999999999272,2.519999999999982,2,4.139999999999873,1.8899999999998727,False,11.620000000002165
2025-05-26 05:10:00,2025-05-26 05:25:00,Short,3347.26,3349.08,-1.819999999999709,SL,1.3400000000001455,2.4799999999995634,3,2.2700000000004366,1.819999999999709,False,9.800000000002456
2025-05-26 05:40:00,2025-05-26 05:45:00,Short,3352.78,3354.54,-1.7599999999997635,SL,0.0,3.9899999999997817,1,2.200000000000273,1.7599999999997635,False,8.040000000002692
2025-05-26 05:55:00,2025-05-26 06:05:00,Short,3351.17,3347.09,4.079999999999927,TP,4.789999999999964,0.0,2,4.079999999999927,-1.2200000000002547,True,12.12000000000262
2025-05-26 06:10:00,2025-05-26 06:30:00,Short,3347.29,3346.74,0.5500000000001819,SL,2.9899999999997817,1.150000000000091,4,5.5099999999997635,-0.5500000000001819,True,12.670000000002801
2025-05-26 07:05:00,2025-05-26 07:10:00,Long,3348.09,3350.79,2.699999999999818,TP,2.819999999999709,0.0,1,2.699999999999818,1.8500000000003638,True,15.37000000000262
2025-05-26 07:45:00,2025-05-26 07:50:00,Long,3349.3,3349.63,0.32999999999992724,SL,1.7999999999997272,0.4600000000000364,1,3.599999999999909,-0.32999999999992724,True,15.700000000002547
2025-05-26 08:25:00,2025-05-26 08:30:00,Long,3348.78,3346.93,-1.8500000000003638,SL,0.0,4.480000000000018,1,2.319999999999709,1.8500000000003638,False,13.850000000002183
2025-05-26 08:45:00,2025-05-26 09:00:00,Long,3348.6,3346.58,-2.019999999999982,SL,0.930000000000291,3.1100000000001273,3,2.5300000000002,2.019999999999982,False,11.830000000002201
2025-05-26 09:55:00,2025-05-26 10:00:00,Short,3338.92,3338.62,0.3000000000001819,SL,4.920000000000073,0.0,1,4.0900000000001455,-0.3000000000001819,True,12.130000000002383
2025-05-26 10:40:00,2025-05-26 10:45:00,Short,3333.98,3335.23,-1.25,SL,0.7300000000000182,1.3200000000001637,1,1.5599999999999454,1.25,False,10.880000000002383
2025-05-26 11:10:00,2025-05-26 11:15:00,Short,3336.15,3335.77,0.38000000000010914,SL,2.6700000000000728,0.0,1,4.190000000000055,-0.38000000000010914,True,11.260000000002492
2025-05-26 11:25:00,2025-05-26 11:30:00,Short,3334.48,3335.81,-1.3299999999999272,SL,0.0,2.099999999999909,1,1.6700000000000728,1.3299999999999272,False,9.930000000002565
2025-05-26 11:40:00,2025-05-26 11:45:00,Short,3333.78,3335.13,-1.349999999999909,SL,1.3800000000001091,2.3399999999996908,1,1.6900000000000546,1.349999999999909,False,8.580000000002656
2025-05-26 12:15:00,2025-05-26 12:20:00,Short,3333.78,3335.03,-1.25,SL,3.4200000000000728,2.4699999999998,1,1.5600000000004002,1.25,False,7.330000000002656
2025-05-26 12:25:00,2025-05-26 12:30:00,Short,3332.38,3328.72,3.6600000000003092,SL,7.5300000000002,0.0,1,4.920000000000073,-3.6600000000003092,True,10.990000000002965
2025-05-26 12:50:00,2025-05-26 12:55:00,Short,3327.01,3328.46,-1.449999999999818,SL,0.0,2.619999999999891,1,1.8100000000004002,1.449999999999818,False,9.540000000003147
2025-05-26 13:30:00,2025-05-26 13:50:00,Short,3331.22,3330.7,0.5199999999999818,Timeout,2.0099999999997635,0.0,4,2.5799999999999272,-0.4399999999995998,True,10.060000000003129
2025-05-26 14:10:00,2025-05-26 14:30:00,Short,3331.86,3329.75,2.1100000000001273,TP,2.680000000000291,0.32999999999992724,4,2.1100000000001273,1.2100000000000364,True,12.170000000003256
2025-05-26 15:20:00,2025-05-26 15:25:00,Short,3333.05,3329.39,3.6600000000003092,SL,6.570000000000164,0.0,1,2.9400000000000546,-3.6600000000003092,True,15.830000000003565
2025-05-26 15:50:00,2025-05-26 15:55:00,Short,3332.36,3333.43,-1.069999999999709,SL,0.0,2.5299999999997453,1,1.3400000000001455,1.069999999999709,False,14.760000000003856
2025-05-26 16:05:00,2025-05-26 16:10:00,Short,3334.35,3331.99,2.3600000000001273,TP,2.8600000000001273,0.0,1,2.3600000000001273,1.349999999999909,True,17.120000000003984
2025-05-26 16:55:00,2025-05-26 17:05:00,Long,3338.29,3338.72,0.4299999999998363,SL,3.4299999999998363,0.7300000000000182,2,3.4299999999998363,-0.4299999999998363,True,17.55000000000382
2025-05-26 17:40:00,2025-05-26 17:45:00,Long,3338.41,3336.66,-1.75,SL,0.20000000000027285,2.449999999999818,1,2.550000000000182,1.75,False,15.80000000000382
2025-05-26 18:05:00,2025-05-26 18:25:00,Long,3338.58,3338.85,0.2699999999999818,Timeout,0.7800000000002001,1.4200000000000728,4,2.400000000000091,1.6399999999998727,True,16.0700000000038
2025-05-26 18:30:00,2025-05-26 18:40:00,Long,3338.85,3337.43,-1.4200000000000728,SL,0.8099999999999454,1.6599999999998545,2,1.7800000000002,1.4200000000000728,False,14.650000000003729
2025-05-26 18:55:00,2025-05-26 19:05:00,Long,3338.93,3337.63,-1.2999999999997272,SL,0.5199999999999818,1.3999999999996362,2,1.8900000000003274,1.2999999999997272,False,13.350000000004002
2025-05-26 19:25:00,2025-05-26 19:35:00,Long,3339.74,3340.09,0.3500000000003638,SL,1.8500000000003638,0.13999999999987267,2,2.4700000000002547,-0.3500000000003638,True,13.700000000004366
2025-05-26 19:40:00,2025-05-26 19:50:00,Long,3341.51,3342.13,0.6199999999998909,SL,1.8299999999999272,0.0,2,2.4799999999995634,-0.6199999999998909,True,14.320000000004256
2025-05-26 20:40:00,2025-05-26 21:00:00,Long,3341.43,3341.58,0.15000000000009095,Timeout,0.40000000000009095,0.5499999999997272,4,1.1300000000001091,0.8999999999996362,True,14.470000000004347
2025-05-26 21:05:00,2025-05-27 01:00:00,Long,3341.58,3343.18,1.599999999999909,TP,5.180000000000291,0.30999999999994543,2,1.599999999999909,-0.9400000000000546,True,16.070000000004256
2025-05-27 01:05:00,2025-05-27 01:10:00,Long,3346.32,3345.2,-1.1200000000003456,SL,0.0,3.2400000000002365,1,1.3899999999998727,1.1200000000003456,False,14.95000000000391
2025-05-27 03:00:00,2025-05-27 03:10:00,Long,3346.14,3348.33,2.1900000000000546,TP,3.349999999999909,1.0,2,2.1900000000000546,-0.45000000000027285,True,17.140000000003965
2025-05-27 03:45:00,2025-05-27 03:50:00,Long,3345.22,3343.86,-1.3599999999996726,SL,0.0,2.7799999999997453,1,1.7000000000002728,1.3599999999996726,False,15.780000000004293
2025-05-27 04:30:00,2025-05-27 04:35:00,Long,3339.26,3339.47,0.20999999999958163,SL,1.5599999999999454,3.800000000000182,1,3.7399999999997817,-0.20999999999958163,True,15.990000000003874
2025-05-27 04:40:00,2025-05-27 04:45:00,Short,3335.5,3333.63,1.8699999999998909,SL,3.6100000000001273,0.0,1,4.110000000000127,-1.8699999999998909,True,17.860000000003765
2025-05-27 05:45:00,2025-05-27 05:50:00,Short,3341.47,3342.68,-1.2100000000000364,SL,0.11999999999989086,1.6600000000003092,1,1.5099999999997635,1.2100000000000364,False,16.65000000000373
2025-05-27 06:00:00,2025-05-27 06:10:00,Short,3343.01,3344.15,-1.1399999999998727,SL,1.330000000000382,1.1899999999995998,2,2.5,1.1399999999998727,False,15.510000000003856
2025-05-27 06:25:00,2025-05-27 06:45:00,Short,3346.38,3343.02,3.3600000000001273,TP,5.140000000000327,0.8299999999999272,4,3.3600000000001273,-1.0100000000002183,True,18.870000000003984
2025-05-27 08:15:00,2025-05-27 08:30:00,Short,3328.62,3328.05,0.569999999999709,SL,3.9200000000000728,0.8699999999998909,3,3.4899999999997817,-0.569999999999709,True,19.440000000003693
2025-05-27 09:25:00,2025-05-27 09:35:00,Short,3322.93,3317.54,5.389999999999873,TP,6.929999999999836,0.0,2,5.389999999999873,-1.5599999999999454,True,24.830000000003565
2025-05-27 10:05:00,2025-05-27 10:10:00,Short,3306.28,3308.44,-2.1599999999998545,SL,0.0,6.1899999999996,1,2.700000000000273,2.1599999999998545,False,22.67000000000371
2025-05-27 10:30:00,2025-05-27 10:35:00,Short,3304.96,3307.15,-2.1900000000000546,SL,0.0,3.8600000000001273,1,2.7400000000002365,2.1900000000000546,False,20.480000000003656
2025-05-27 10:50:00,2025-05-27 10:55:00,Short,3306.23,3296.36,9.86999999999989,SL,13.63000000000011,0.0,1,7.550000000000182,-9.86999999999989,True,30.350000000003547
2025-05-27 11:15:00,2025-05-27 11:30:00,Short,3305.72,3302.66,3.0599999999999454,TP,6.419999999999618,2.650000000000091,3,3.0599999999999454,2.450000000000273,True,33.41000000000349
2025-05-27 11:35:00,2025-05-27 11:40:00,Short,3299.59,3301.97,-2.3799999999996544,SL,2.2400000000002365,3.799999999999727,1,2.9700000000002547,2.3799999999996544,False,31.030000000003838
2025-05-27 11:45:00,2025-05-27 11:50:00,Short,3299.78,3302.1,-2.319999999999709,SL,0.43000000000029104,2.4399999999996,1,2.9100000000003092,2.319999999999709,False,28.71000000000413
2025-05-27 11:55:00,2025-05-27 12:00:00,Short,3299.63,3302.36,-2.730000000000018,SL,1.6300000000001091,3.1799999999998363,1,4.789999999999964,2.730000000000018,False,25.98000000000411
2025-05-27 12:15:00,2025-05-27 12:25:00,Short,3306.12,3301.18,4.940000000000055,TP,5.489999999999782,0.0,2,4.940000000000055,2.8299999999999272,True,30.920000000004165
2025-05-27 12:30:00,2025-05-27 12:50:00,Short,3301.39,3298.22,3.1700000000000728,SL,6.849999999999909,0.0,4,6.920000000000073,-3.1700000000000728,True,34.09000000000424
2025-05-27 13:55:00,2025-05-27 14:00:00,Short,3294.42,3296.6,-2.1799999999998363,SL,1.5599999999999454,3.6100000000001273,1,3.8200000000001637,2.1799999999998363,False,31.910000000004402
2025-05-27 14:15:00,2025-05-27 14:25:00,Short,3293.4,3288.09,5.309999999999945,TP,5.380000000000109,0.0,2,5.309999999999945,-0.9100000000003092,True,37.22000000000435
2025-05-27 14:55:00,2025-05-27 15:00:00,Short,3290.61,3289.98,0.6300000000001091,SL,2.6100000000001273,0.34999999999990905,1,5.050000000000182,-0.6300000000001091,True,37.85000000000446
2025-05-27 15:30:00,2025-05-27 15:40:00,Short,3294.91,3296.76,-1.8500000000003638,SL,2.6799999999998363,2.2200000000002547,2,3.25,1.8500000000003638,False,36.00000000000409
2025-05-27 15:45:00,2025-05-27 15:50:00,Short,3294.49,3292.62,1.8699999999998909,TP,2.0299999999997453,1.3400000000001455,1,1.8699999999998909,1.5,True,37.870000000003984
2025-05-27 15:55:00,2025-05-27 16:00:00,Short,3293.34,3294.85,-1.5099999999997635,SL,0.2699999999999818,4.710000000000036,1,1.8900000000003274,1.5099999999997635,False,36.36000000000422
2025-05-27 16:25:00,2025-05-27 16:30:00,Short,3295.65,3297.12,-1.4699999999998,SL,0.9900000000002365,8.11999999999989,1,1.8400000000001455,1.4699999999998,False,34.89000000000442
2025-05-27 16:40:00,2025-05-27 16:45:00,Short,3299.51,3301.25,-1.7399999999997817,SL,2.9900000000002365,3.299999999999727,1,2.1700000000000728,1.7399999999997817,False,33.15000000000464
2025-05-27 16:50:00,2025-05-27 16:55:00,Short,3298.48,3292.82,5.6599999999998545,TP,6.289999999999964,0.0,1,5.6599999999998545,-0.4099999999998545,True,38.81000000000449
2025-05-27 17:50:00,2025-05-27 18:10:00,Long,3300.47,3297.88,-2.5899999999996908,SL,2.7900000000004184,2.799999999999727,4,3.7800000000002,2.5899999999996908,False,36.2200000000048
2025-05-27 18:40:00,2025-05-27 18:45:00,Long,3291.04,3294.56,3.519999999999982,TP,3.599999999999909,0.0,1,3.519999999999982,2.4099999999998545,True,39.740000000004784
2025-05-27 19:00:00,2025-05-27 19:20:00,Long,3293.51,3298.32,4.809999999999945,TP,5.229999999999563,0.4600000000000364,4,4.809999999999945,-0.9299999999998363,True,44.55000000000473
2025-05-27 20:10:00,2025-05-27 20:20:00,Long,3297.74,3301.06,3.3200000000001637,TP,4.800000000000182,0.0,2,3.3200000000001637,-1.6100000000001273,True,47.87000000000489
2025-05-27 21:15:00,2025-05-27 21:20:00,Long,3302.28,3300.93,-1.3500000000003638,SL,0.0,3.200000000000273,1,1.6799999999998363,1.3500000000003638,False,46.52000000000453
2025-05-27 21:30:00,2025-05-27 21:35:00,Long,3301.13,3301.42,0.2899999999999636,SL,2.069999999999709,0.010000000000218279,1,2.7599999999997635,-0.2899999999999636,True,46.81000000000449
2025-05-27 21:40:00,2025-05-27 22:00:00,Long,3301.59,3304.25,2.6599999999998545,TP,3.3799999999996544,0.3700000000003456,4,2.6599999999998545,-1.1299999999996544,True,49.47000000000435
2025-05-27 22:05:00,2025-05-27 22:25:00,Long,3304.1,3304.81,0.7100000000000364,Timeout,1.2100000000000364,0.21000000000003638,4,1.7400000000002365,1.1900000000000546,True,50.180000000004384
